"Micrococcales","Gemmatimonadales","Rhizobiales","Vicinamibacterales","Bryobacterales","Nitrospirales","Polyangiales","Solibacterales","Chthoniobacterales","Frankiales","Microtrichales","Caulobacterales","Propionibacteriales","Myxococcales","Pseudonocardiales","IMCC26256","Haliangiales","Gaiellales","Clostridiales","Solirubrobacterales","Thermomicrobiales","Burkholderiales","Saccharimonadales","SBR1031","Chloroflexales","Chitinophagales","Corynebacteriales","Sphingomonadales","Bacillales","Kineosporiales","Reyranellales","Streptomycetales","Xanthomonadales","Acidobacteriales","Sphingobacteriales","Pedosphaerales","C0119","Cytophagales","Elsterales","Micromonosporales","Gammaproteobacteria.Incertae.Sedis","Verrucomicrobiales","Subgroup.7","Bdellovibrionales","Blastocatellales","Anaerolineales","Pseudomonadales","Rokubacteriales","Flavobacteriales","RBG.13.54.9","Acetobacterales","Rickettsiales","Paenibacillales","Tistrellales","Alicyclobacillales","Gemmatales","Micropepsales","Pyrinomonadales","X0319.6G20","Chloroplast","Opitutales","Babeliales","Streptosporangiales","Thermoanaerobaculales","Chlamydiales","Steroidobacterales","Diplorickettsiales","S085","Candidatus.Levybacteria","Isosphaerales","Phycisphaerales","Fibrobacterales","Subgroup.2","Kapabacteriales","Subgroup.17","Caldilineales","mle1.27","Candidatus.Kaiserbacteria","Oligoflexales","CCD24","Azospirillales","Ktedonobacterales","X24.Nov","Lachnospirales","Chthonomonadales","Candidatus.Liptonbacteria","Kallotenuales","Rhodospirillales","Longimicrobiales","Blfdi19","Nannocystales","Dongiales","Legionellales","Obscuribacterales","Rhodobacterales","Lineage.IV","Candidatus.Yanofskybacteria","Fimbriimonadales","Bacteriovoracales","Vampirovibrionales","Micavibrionales","Entomoplasmatales","Veillonellales.Selenomonadales","SJA.28","Cyanobacteriales","Thermoactinomycetales","Candidatus.Woesebacteria","Salinisphaerales","PLTA13","Ardenticatenales","Peptostreptococcales.Tissierellales","Deinococcales","MVP.88","Latescibacterales","R7C24","Candidatus.Peribacteria","DS.100","JG36.TzT.191","Candidatus.Pacebacteria","Desulfitobacteriales","B12.WMSP1","FFCH16263","Methylacidiphilales","Elev.16S.573","Kryptoniales","Defluviicoccales","Elev.1554","Oscillospirales","Subgroup.13","Sumerlaeales","Erysipelotrichales","Holosporales","Candidatus.Jorgensenbacteria","Bacteroidales","B10.SB3A","PAUC26f","Leptolyngbyales","S.BQ2.57.soil.group","Catenulisporales","Subgroup.15","Armatimonadales","Spirochaetales","Coxiellales","Candidatus.Magasanikbacteria","PB19","Actinomarinales","Omnitrophales","Silvanigrellales","Acidiferrobacterales","WD260","TSBb06","Pirellulales","KF.JG30.C25","Candidatus.Adlerbacteria","Methylococcales","Oxyphotobacteria.Incertae.Sedis","Abditibacteriales","Enterobacterales","Bacteroidetes.VC2.1.Bac22","Geobacterales","Hydrogenispora","Syntrophobacterales","Paracaedibacterales","SJA.15","Paludibaculum","Woesearchaeales","MSB.4B10","Holophagales","Ignavibacteriales","Candidatus.Moranbacteria","Symbiobacteriales","Desulfobulbales","Entotheonellales","Rhodothermales","Brevibacillales","JG36.GS.52","Desulfobaccales","Hydrogenedentiales","SAR202.clade","Methylomirabilales","OPB41","Lactobacillales","AKIW659","Desulfobacterales","FCPU453","Aminicenantales","Elev.16S.1166","Syntrophales","JTB23","response"
7.9208096792886,6.6682282484174,8.1519098729409,7.20266119652324,6.13772705408623,5.66296048013595,5.63121178182137,6.01126717440416,7.49831587076698,6.49677499018586,6.73578001424233,4.56434819146784,6.40191719672719,5.44241771052179,3.80666248977032,5.47646355193151,4.7361984483945,7.02997291170639,5.62040086571715,6.57507584059962,5.52545293913178,7.52185925220163,6.03787091992214,5.33753807970132,6.10702288774225,7.11232744471091,5.68017260901707,6.19031540585315,7.7151236036321,3.89182029811063,4.77068462446567,5.11799381241676,5.5834963087817,6.61873898351722,5.97380961186926,5.34710753071747,5.75257263882563,5.06890420222023,5.28320372873799,4.9416424226093,5.22035582507832,5.5683445037611,5.605802066296,4.04305126783455,4.86753445045558,5.03695260241363,4.58496747867057,5.16478597392351,5.34233425196481,4.94875989037817,4.82028156560504,4.17438726989564,4.89034912822175,4.55387689160054,3.8286413964891,4.26267987704132,5.2257466737132,6.2803958389602,4.62497281328427,5.22035582507832,4.24849524204936,3.25809653802148,4.18965474202643,4.43081679884331,1.79175946922805,4.38202663467388,3.52636052461616,4.33073334028633,3.13549421592915,3.63758615972639,3.78418963391826,3.52636052461616,3.68887945411394,3.25809653802148,4.53259949315326,3.3322045101752,3.3322045101752,2.19722457733622,3.17805383034795,3.91202300542815,4.70953020131233,5.37989735354046,3.95124371858143,2.83321334405622,2.99573227355399,1.6094379124341,2.30258509299405,1.38629436111989,3.46573590279973,3.09104245335832,2.39789527279837,2.39789527279837,1.79175946922805,2.89037175789616,3.80666248977032,2.07944154167984,0,1.09861228866811,2.70805020110221,0,0,4.07753744390572,0,2.484906649788,2.83321334405622,2.39789527279837,2.89037175789616,1.6094379124341,2.07944154167984,1.79175946922805,3.3322045101752,0,0,2.19722457733622,0,0,2.07944154167984,2.19722457733622,1.79175946922805,2.94443897916644,0,0,0,0,0,0,1.6094379124341,0,2.77258872223978,2.39789527279837,2.30258509299405,2.07944154167984,0,0,2.07944154167984,0,1.09861228866811,0,2.99573227355399,1.38629436111989,0,0,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,2.77258872223978,2.19722457733622,4.21950770517611,0,0,0,0,0,0,1.79175946922805,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0
6.88959130835447,7.3178761986265,7.91935619066062,6.48768401848461,6.63068338564237,5.03695260241363,5.47646355193151,6.50428817353665,7.5963923040642,6.90475076996184,5.34233425196481,5.00394630594546,6.3919171133926,5.6021188208797,4.88280192258637,5.4380793089232,5.66642668811243,7.06561336359772,5.36129216570943,6.3279367837292,6.40357419793482,7.14282740116162,6.1779441140506,5.21493575760899,6.25958146406492,7.0884087786754,5.68357976733868,6.40191719672719,6.48616078894409,5.15905529921453,4.95582705760126,5.52942908751142,5.62040086571715,6.92559519711047,5.28826703069454,5.54126354515843,6.19847871649231,4.81218435537242,5.74939298590825,5.93224518744801,5.4510384535657,4.07753744390572,5.2257466737132,3.29583686600433,5.62762111369064,4.96284463025991,4.66343909411207,4.04305126783455,3.2188758248682,4.17438726989564,5.57972982598622,3.52636052461616,4.4188406077966,3.85014760171006,4.20469261939097,4.54329478227,4.96284463025991,4.88280192258637,2.89037175789616,6.94505106372583,4.40671924726425,2.77258872223978,3.17805383034795,5.11799381241676,1.94591014905531,3.61091791264422,4.00733318523247,2.63905732961526,2.99573227355399,5.36597601502185,3.3322045101752,3.29583686600433,4.7361984483945,3.93182563272433,3.3322045101752,3.58351893845611,3.04452243772342,3.61091791264422,3.43398720448515,0,4.54329478227,5.51342874616498,0,3.25809653802148,3.85014760171006,2.89037175789616,4.04305126783455,2.19722457733622,4.38202663467388,3.04452243772342,3.17805383034795,3.3322045101752,3.40119738166216,2.89037175789616,2.56494935746154,2.19722457733622,2.07944154167984,1.6094379124341,0,0,2.77258872223978,3.49650756146648,0,0,3.71357206670431,0,1.94591014905531,2.19722457733622,0,0,4.62497281328427,2.56494935746154,0,0,2.30258509299405,1.94591014905531,2.30258509299405,0,1.38629436111989,1.79175946922805,4.02535169073515,0,0,1.09861228866811,0,0,3.43398720448515,0,2.30258509299405,0,3.71357206670431,0,0,0,4.12713438504509,0,4.91998092582813,0,3.71357206670431,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,1.09861228866811,0,0,0,4.36944785246702,0,0,0,2.30258509299405,0,0,1.09861228866811,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.67182679787878,7.47363710849621,8.20467182895081,6.77650699237218,7.07411681619736,5.71373280550937,6.06610809010375,6.94119005506837,6.91572344863131,6.89871453432999,5.7268477475872,4.70953020131233,5.11799381241676,5.51745289646471,5.55682806169954,6.4377516497364,5.87211778947542,6.92165818415113,5.89715386763674,6.17586727010576,5.35658627467201,7.90100705199242,5.99893656194668,5.7037824746562,5.87493073085203,7.17472430983638,4.07753744390572,6.34035930372775,6.02344759296103,4.78749174278205,4.66343909411207,4.70048036579242,5.97888576490112,7.55171221535131,6.64639051484773,6.23832462503951,6.59441345974978,5.15329159449778,6.35610766069589,4.66343909411207,6.43133108193348,4.17438726989564,5.65248918026865,4.27666611901606,5.75890177387728,4.75359019110636,4.99043258677874,4.7361984483945,4.56434819146784,4.54329478227,6.22455842927536,3.95124371858143,5.32787616878958,4.4188406077966,3.80666248977032,4.4188406077966,6.1246833908942,5.30330490805908,3.91202300542815,5.96100533962327,4.85981240436167,4.06044301054642,3.36729582998647,5.56452040732269,3.52636052461616,2.89037175789616,4.31748811353631,3.71357206670431,4.18965474202643,4.65396035015752,4.12713438504509,3.58351893845611,6.46458830368996,4.00733318523247,2.94443897916644,3.3322045101752,4.20469261939097,3.8286413964891,2.83321334405622,2.484906649788,2.99573227355399,7.1276936993474,2.30258509299405,2.94443897916644,4.66343909411207,4.38202663467388,2.484906649788,3.98898404656427,3.43398720448515,2.70805020110221,1.94591014905531,2.77258872223978,3.49650756146648,3.97029191355212,0,3.25809653802148,2.07944154167984,3.3322045101752,2.89037175789616,2.94443897916644,1.79175946922805,3.95124371858143,1.79175946922805,3.13549421592915,4.21950770517611,2.19722457733622,2.484906649788,4.0943445622221,0,3.49650756146648,0,2.484906649788,0,0,0,2.39789527279837,1.79175946922805,3.40119738166216,0,2.19722457733622,5.70044357339069,0,0,1.38629436111989,1.09861228866811,0,4.71849887129509,0,2.63905732961526,0,2.56494935746154,2.99573227355399,4.48863636973214,0,4.07753744390572,0,3.52636052461616,0,3.78418963391826,1.79175946922805,1.94591014905531,0,0,3.36729582998647,0,0,1.09861228866811,2.83321334405622,1.94591014905531,3.78418963391826,1.09861228866811,1.6094379124341,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,1.38629436111989,0,3.40119738166216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,2.19722457733622,0,0,0
6.68461172766793,6.83947643822884,7.60738142563979,6.81454289725996,5.97888576490112,5.29330482472449,4.94875989037817,5.78382518232974,7.24136628332232,6.13339804299665,5.66642668811243,4.00733318523247,5.97888576490112,4.81218435537242,4.04305126783455,4.91998092582813,5.05624580534831,6.50727771238501,4.94875989037817,5.77455154554441,5.4510384535657,6.8501261661455,5.04342511691925,5.22035582507832,6.03068526026126,6.3261494731551,5.53733426701854,6.04500531403601,7.51152464839087,3.58351893845611,4.64439089914137,4.68213122712422,5.12396397940326,6.28785856016178,5.19295685089021,5.59842195899838,5.17048399503815,3.85014760171006,4.76217393479776,4.30406509320417,5.00394630594546,3.93182563272433,4.66343909411207,2.83321334405622,5.20948615284142,4.79579054559674,2.83321334405622,4.58496747867057,2.63905732961526,4.66343909411207,3.3322045101752,3.13549421592915,4.15888308335967,3.87120101090789,4.06044301054642,3.46573590279973,4.33073334028633,5.65948221575962,2.83321334405622,5.84643877505772,3.97029191355212,2.19722457733622,3.85014760171006,3.04452243772342,2.07944154167984,3.78418963391826,2.83321334405622,3.40119738166216,2.63905732961526,4.91265488573605,3.58351893845611,2.07944154167984,2.56494935746154,2.30258509299405,4.14313472639153,2.07944154167984,0,0,0,4.02535169073515,4.15888308335967,4.9272536851572,2.83321334405622,3.04452243772342,3.43398720448515,2.39789527279837,2.63905732961526,0,2.07944154167984,1.94591014905531,2.484906649788,0,2.77258872223978,2.77258872223978,2.77258872223978,2.19722457733622,2.07944154167984,1.09861228866811,0,1.79175946922805,3.25809653802148,1.09861228866811,0,0,2.63905732961526,2.70805020110221,1.94591014905531,2.94443897916644,0,0,4.40671924726425,0,0,1.79175946922805,0,0,2.30258509299405,0,0,1.79175946922805,0,0,1.79175946922805,1.94591014905531,0,0,0,0,2.07944154167984,0,4.27666611901606,0,0,0,0,0,5.64544689764324,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,3.73766961828337,1.38629436111989,0,0,0,0,0,0,0,0,0,1.38629436111989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.56837926783652,7.12205988162914,8.0532511535491,7.23201033166476,6.68210859744981,5.47227067367148,5.72031177660741,6.24610676548156,7.48773376143644,6.3491389913798,6.40687998606931,4.56434819146784,6.3491389913798,5.4553211153577,4.23410650459726,5.59842195899838,5.54517744447956,6.880384082186,5.54907608489522,6.13122648948314,6.24804287450843,7.35883089834235,5.93489419561959,5.24174701505964,5.56068163101553,6.8596149036542,5.77144112313002,6.4377516497364,7.96554557312999,3.3322045101752,4.89783979995091,5.00394630594546,5.51745289646471,6.72142570079064,5.01063529409626,5.71373280550937,5.49306144334055,4.4188406077966,5.37063802812766,4.04305126783455,5.37527840768417,4.02535169073515,5.34710753071747,4.12713438504509,5.55682806169954,4.53259949315326,3.13549421592915,3.29583686600433,5.12989871492307,4.36944785246702,4.70048036579242,2.70805020110221,4.71849887129509,3.73766961828337,4.89783979995091,4.34380542185368,5.19295685089021,5.00394630594546,3.73766961828337,5.50938833662798,0,3.55534806148941,3.87120101090789,4.96284463025991,2.07944154167984,4.0943445622221,3.25809653802148,2.39789527279837,4.27666611901606,4.93447393313069,3.43398720448515,3.13549421592915,4.04305126783455,2.56494935746154,3.66356164612965,2.56494935746154,2.484906649788,2.19722457733622,3.46573590279973,4.27666611901606,4.00733318523247,5.14166355650266,1.6094379124341,3.66356164612965,2.56494935746154,4.40671924726425,2.89037175789616,0,2.56494935746154,0,1.79175946922805,2.70805020110221,0,2.484906649788,4.17438726989564,1.79175946922805,1.38629436111989,1.94591014905531,0,0,1.79175946922805,3.13549421592915,1.38629436111989,2.39789527279837,2.70805020110221,2.19722457733622,1.09861228866811,1.09861228866811,0,0,5.14166355650266,0,1.38629436111989,2.70805020110221,2.56494935746154,1.79175946922805,2.30258509299405,1.79175946922805,1.6094379124341,2.19722457733622,0,1.38629436111989,0,1.79175946922805,0,2.30258509299405,2.19722457733622,0,2.07944154167984,0,4.49980967033027,0,2.39789527279837,0,2.484906649788,0,1.79175946922805,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,0,1.09861228866811,0,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.07157336421153,7.0604763659998,7.52617891334615,6.18826412308259,6.74758652682932,4.47733681447821,5.19849703126583,6.60258789218934,7.29097477814298,6.44730586254121,4.34380542185368,4.94875989037817,4.80402104473326,4.53259949315326,4.24849524204936,5.76519110278484,5.41164605185504,6.78219205600679,5.11198778835654,5.11198778835654,4.70953020131233,7.13727843726039,5.19849703126583,5.01727983681492,3.29583686600433,6.25958146406492,4.53259949315326,5.76832099579377,6.42162226780652,2.484906649788,4.64439089914137,4.85981240436167,5.73334127689775,7.23921497377981,5.07517381523383,5.74939298590825,5.6970934865054,3.76120011569356,6.01859321449623,3.89182029811063,5.78689738136671,3.09104245335832,5.15329159449778,2.70805020110221,4.86753445045558,4.75359019110636,3.87120101090789,2.484906649788,3.43398720448515,2.99573227355399,5.50533153593236,2.63905732961526,5.04985600724954,3.61091791264422,3.8286413964891,4.39444915467244,5.5834963087817,2.07944154167984,3.71357206670431,4.4188406077966,4.21950770517611,1.09861228866811,0,2.94443897916644,2.63905732961526,1.6094379124341,3.04452243772342,3.66356164612965,2.56494935746154,3.78418963391826,1.09861228866811,4.23410650459726,6.70686233660275,4.12713438504509,0,0,2.70805020110221,2.484906649788,0,0,0,6.90073066404517,0,1.09861228866811,0,3.73766961828337,2.19722457733622,0,0,1.6094379124341,0,2.484906649788,0,2.83321334405622,0,3.09104245335832,1.38629436111989,1.94591014905531,0,2.19722457733622,1.94591014905531,2.484906649788,0,0,1.09861228866811,2.30258509299405,2.07944154167984,1.6094379124341,0,0,0,0,0,0,0,0,0,2.77258872223978,0,0,4.7361984483945,0,1.09861228866811,0,0,0,3.71357206670431,0,2.56494935746154,1.6094379124341,0,2.19722457733622,0,0,3.93182563272433,0,0,0,4.15888308335967,2.19722457733622,1.94591014905531,0,0,0,0,0,0,0,0,4.30406509320417,0,1.38629436111989,2.70805020110221,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.3038432252777,6.67708346124714,7.81278281857758,5.66988092298052,6.73578001424233,3.71357206670431,6.00635315960173,6.4831073514572,7.01301578963963,6.47850964220857,5.15905529921453,5.40267738187228,5.25749537202778,4.66343909411207,4.40671924726425,6.10702288774225,5.12989871492307,6.4393503711001,5.22035582507832,5.53338948872752,5.24174701505964,7.44132038971762,5.92425579741453,5.42053499927229,4.14313472639153,6.49375383985169,4.77068462446567,6.17586727010576,5.90536184805457,3.25809653802148,4.56434819146784,4.55387689160054,5.66296048013595,7.23561914106675,6.56526497003536,5.8805329864007,5.96100533962327,5.37527840768417,5.78996017089725,5.3082676974012,5.95842469302978,4.11087386417331,4.9272536851572,4.00733318523247,4.64439089914137,4.89034912822175,4.23410650459726,0,5.35185813347607,1.09861228866811,5.94803498918065,3.13549421592915,4.29045944114839,4.04305126783455,3.49650756146648,5.4553211153577,5.7037824746562,0,1.38629436111989,5.31320597904179,4.0943445622221,2.19722457733622,0,3.52636052461616,2.70805020110221,1.94591014905531,3.2188758248682,3.76120011569356,1.38629436111989,5.74620319054015,3.17805383034795,3.68887945411394,6.34035930372775,3.85014760171006,2.07944154167984,1.38629436111989,3.95124371858143,1.6094379124341,1.38629436111989,0,0,7.26262860097424,0,0,0,2.70805020110221,2.07944154167984,0,0,2.70805020110221,0,0,0,3.04452243772342,2.30258509299405,3.76120011569356,0,0,1.6094379124341,2.30258509299405,0,4.54329478227,0,0,0,0,0,2.07944154167984,0,0,0,1.09861228866811,0,0,0,0,0,0,2.56494935746154,0,5.26785815906333,0,1.79175946922805,0,0,0,3.55534806148941,0,0,0,0,1.94591014905531,0,0,4.17438726989564,0,0,0,4.47733681447821,0,0,0,0,0,0,0,0,0,0,3.85014760171006,1.09861228866811,0,0,0,0,0,0,2.39789527279837,0,3.63758615972639,0,0,1.38629436111989,0,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.68210859744981,7.29165620917446,7.82324569068552,6.3026189757449,7.19593722647557,4.69134788222914,5.11799381241676,7.04228617193974,7.55381085200823,6.76041469108343,4.33073334028633,4.84418708645859,5.15329159449778,3.78418963391826,4.85981240436167,6.22653666928747,5.81413053182507,7.21890970761906,5.02388052084628,5.80211837537706,5.73009978297357,7.49276030092238,5.68017260901707,4.55387689160054,3.25809653802148,6.50727771238501,4.91998092582813,6.08221891037645,6.60258789218934,1.6094379124341,4.51085950651685,4.69134788222914,5.95842469302978,7.44949800538285,6.10479323241498,6.05678401322862,5.71702770140622,4.4188406077966,6.45833828334479,4.63472898822964,6.49223983502047,2.94443897916644,5.48063892334199,3.13549421592915,5.16478597392351,5.01727983681492,5.02388052084628,2.484906649788,3.73766961828337,3.78418963391826,5.64897423816121,3.8286413964891,4.70048036579242,2.77258872223978,3.52636052461616,5.19849703126583,5.29330482472449,3.71357206670431,3.3322045101752,5.25227342804663,2.56494935746154,1.94591014905531,3.40119738166216,2.484906649788,2.07944154167984,2.19722457733622,3.3322045101752,3.89182029811063,3.73766961828337,5.70044357339069,2.99573227355399,2.19722457733622,6.87832646829133,4.07753744390572,1.94591014905531,0,2.56494935746154,0,2.30258509299405,0,1.94591014905531,7.24921505711439,0,2.30258509299405,3.80666248977032,2.39789527279837,1.38629436111989,2.70805020110221,0,2.77258872223978,0,2.30258509299405,0,3.2188758248682,0,3.43398720448515,1.79175946922805,0,1.38629436111989,2.19722457733622,2.484906649788,1.09861228866811,0,0,1.38629436111989,2.07944154167984,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,5.32787616878958,0,2.30258509299405,0,0,0,4.68213122712422,0,2.63905732961526,0,0,1.79175946922805,0,0,4.62497281328427,0,0,0,4.85981240436167,1.6094379124341,0,0,0,0,0,0,0,0,0,4.24849524204936,1.6094379124341,0,0,0,0,0,1.94591014905531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.98564181763921,6.67203294546107,7.75448154747038,6.47850964220857,6.33150184989369,5.20948615284142,4.65396035015752,6.26149168432104,7.29233717617388,6.27664348934164,5.44673737166631,4.72738781871234,5.88887795833288,3.93182563272433,4.34380542185368,5.50938833662798,5.3082676974012,6.78784498230958,5.33271879326537,5.87493073085203,5.79605775076537,7.18083119904456,5.69035945432406,5.64544689764324,5.08759633523238,6.63987583382654,5.3082676974012,5.78996017089725,6.56667242980324,3.71357206670431,4.65396035015752,4.02535169073515,5.66988092298052,6.55677835615804,5.30330490805908,5.13579843705026,5.52146091786225,4.27666611901606,5.33753807970132,3.85014760171006,4.43081679884331,4.58496747867057,5.27811465923052,1.79175946922805,5.33271879326537,5.24702407216049,4.48863636973214,4.31748811353631,4.76217393479776,4.40671924726425,4.9272536851572,3.3322045101752,4.56434819146784,4.20469261939097,3.71357206670431,3.98898404656427,5.44241771052179,4.14313472639153,2.19722457733622,5.27811465923052,3.2188758248682,2.63905732961526,2.83321334405622,3.52636052461616,3.04452243772342,1.94591014905531,3.93182563272433,3.93182563272433,3.25809653802148,5.42934562895444,2.63905732961526,0,4.95582705760126,2.39789527279837,3.49650756146648,1.09861228866811,2.484906649788,2.07944154167984,3.3322045101752,3.04452243772342,3.40119738166216,5.64544689764324,0,2.56494935746154,1.38629436111989,1.79175946922805,1.09861228866811,2.39789527279837,0,1.38629436111989,0,2.83321334405622,0,2.30258509299405,2.63905732961526,2.30258509299405,1.38629436111989,0,0,1.38629436111989,1.6094379124341,0,0,0,0,0,2.39789527279837,1.79175946922805,0,0,0,0,0,2.19722457733622,0,0,0,2.30258509299405,0,0,2.484906649788,0,1.38629436111989,1.6094379124341,0,0,2.484906649788,1.09861228866811,0,0,0,2.63905732961526,2.89037175789616,1.6094379124341,3.43398720448515,0,0,0,3.04452243772342,1.38629436111989,0,0,1.79175946922805,1.6094379124341,0,0,0,0,0,2.07944154167984,0,0,0,0,0,0,0,0,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.49942329059223,6.92853781816467,8.16933639592839,6.10702288774225,6.91572344863131,4.51085950651685,5.23110861685459,6.75693238924755,7.51914995766982,6.84587987526405,4.75359019110636,5.02388052084628,5.82008293035236,4.29045944114839,5.14166355650266,5.94017125272043,4.68213122712422,7.02286808608264,5.0998664278242,5.8636311755981,5.88610403145016,7.4301141385618,5.95583736946483,4.34380542185368,4.06044301054642,6.7900972355139,5.47227067367148,6.40357419793482,6.28785856016178,4.00733318523247,4.53259949315326,5.98645200528444,6.66568371778241,7.37650812632622,7.44190672805162,5.26785815906333,6.17586727010576,6.47543271670409,5.82894561761021,4.20469261939097,6.39359075395063,6.69703424766648,5.22035582507832,3.87120101090789,5.09375020080676,4.4188406077966,5.31320597904179,2.83321334405622,7.22766249872865,3.25809653802148,6.03548143252476,3.63758615972639,4.52178857704904,4.0943445622221,3.8286413964891,4.99721227376411,5.26785815906333,2.07944154167984,2.83321334405622,6.41999492814714,3.09104245335832,1.09861228866811,3.40119738166216,2.56494935746154,0,0,3.71357206670431,3.49650756146648,3.61091791264422,5.68357976733868,2.19722457733622,2.19722457733622,6.18001665365257,3.73766961828337,0,2.07944154167984,2.94443897916644,0,4.24849524204936,0,0,7.05875815251866,0,3.2188758248682,3.55534806148941,1.79175946922805,1.38629436111989,2.70805020110221,0,2.56494935746154,0,0,2.56494935746154,3.25809653802148,5.34233425196481,2.63905732961526,0,1.79175946922805,2.484906649788,2.07944154167984,2.56494935746154,3.61091791264422,1.38629436111989,0,3.29583686600433,1.79175946922805,0,0,0,0,0,2.70805020110221,0,0,0,0,0,1.09861228866811,0,1.94591014905531,5.41610040220442,0,0,1.6094379124341,0,0,4.43081679884331,1.09861228866811,0,0,1.09861228866811,0,0,0,4.20469261939097,0,0,0,4.8283137373023,0,2.39789527279837,0,0,0,0,0,0,1.38629436111989,0,4.4188406077966,0,0,0,0,0,0,0,5.70044357339069,0,0,0,0,1.6094379124341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.50494206839617,7.15695636461564,8.10952565975287,6.98841318199959,6.71659477352098,5.52146091786225,5.78074351579233,6.16751649088834,7.65396918047877,6.3456363608286,5.98141421125448,4.77068462446567,6.61873898351722,5.33753807970132,4.77912349311153,5.43372200355424,5.06890420222023,7.01031186730723,6.0330862217988,6.67708346124714,6.4150969591716,7.49108759353488,6.51025834052315,5.31811999384422,6.04025471127741,6.80903930604298,5.57594910314632,6.59850902861452,7.0475172213573,4.11087386417331,5.04985600724954,5.64544689764324,5.91079664404053,6.5410299991899,5.26269018890489,5.58724865840025,6.21460809842219,4.31748811353631,5.32787616878958,5.3890717298165,5.02388052084628,4.57471097850338,5.25227342804663,3.68887945411394,5.71042701737487,4.99721227376411,2.39789527279837,4.70953020131233,2.63905732961526,5.19295685089021,5.17614973257383,1.09861228866811,5.07517381523383,4.48863636973214,5.11198778835654,3.63758615972639,5.30330490805908,5.57972982598622,4.07753744390572,6.4425401664682,3.76120011569356,3.91202300542815,4.17438726989564,3.63758615972639,2.89037175789616,4.26267987704132,4.24849524204936,4.64439089914137,4.8283137373023,3.43398720448515,3.73766961828337,2.89037175789616,3.25809653802148,1.79175946922805,3.97029191355212,3.78418963391826,3.29583686600433,0,2.19722457733622,3.85014760171006,4.30406509320417,4.90527477843843,1.94591014905531,3.25809653802148,3.63758615972639,1.38629436111989,3.46573590279973,2.63905732961526,1.79175946922805,3.2188758248682,3.09104245335832,3.3322045101752,3.36729582998647,3.17805383034795,2.63905732961526,0,0,0,2.30258509299405,1.6094379124341,2.07944154167984,3.40119738166216,0,2.19722457733622,2.89037175789616,0,1.79175946922805,1.79175946922805,0,0,2.30258509299405,3.04452243772342,1.94591014905531,2.83321334405622,0,0,0,0,1.94591014905531,2.56494935746154,0,0,0,1.6094379124341,2.07944154167984,2.19722457733622,0,0,0,1.38629436111989,2.19722457733622,3.52636052461616,2.89037175789616,0,1.38629436111989,0,3.49650756146648,0,3.87120101090789,0,0,0,0,2.484906649788,0,0,1.09861228866811,0,0,0,0,1.09861228866811,0,0,0,4.14313472639153,0,1.6094379124341,0,2.19722457733622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94591014905531,0,0,0,1.09861228866811,0,0,0,0,0,0,0,0,0,0,1
